ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-22,2150000.0,37.831239,-122.246419,2630.0,91945 - Lemon Grove,False,2.0,0.0523,2025.0,4.0,Oakland,4.0,False,2.0,ThreeOrMore,2277.0,True,0.0,Oakland,94611,353.0,2277.0,817.4904942965779,1.0,0.0,0,657.5,1.1550285463328942,14.580978400103845,14.128493142202753,14.292952525359754,1611945.7140914912
False,False,2025-12-19,1715000.0,37.24435786,-121.94556799,1100.0,699 - Not Defined,True,0.0,0.1607,1959.0,2.0,San Jose,3.0,False,2.0,One,7000.0,False,0.0,Other,95124,0.0,7000.0,1559.090909090909,1.5,66.0,0,366.6666666666667,0.15714285714285714,14.354923638582177,14.507657238190635,14.334017867289658,1679518.7756640129
False,True,2025-12-19,699000.0,35.350253,-119.168508,3093.0,BKSF - Bakersfield,True,3.0,0.28,2017.0,4.0,Bakersfield,4.0,True,1.0,One,12196.0,False,3.0,Long Beach Unified,93314,438.0,12196.0,225.9941804073715,1.0,8.0,0,773.25,0.25360774024270255,13.457406021215947,13.399995114002609,13.761355936637317,947285.6246171928
False,False,2025-12-05,949000.0,32.763029,-117.072965,1404.0,92115 - San Diego,True,2.0,0.1191,1955.0,2.0,San Diego,4.0,True,1.0,One,5188.0,False,2.0,San Diego Unified,92115,0.0,5188.0,675.925925925926,2.0,70.0,0,351.0,0.27062451811873556,13.763164077592064,13.748301808270824,13.685608883987598,878181.7747972381
False,False,2025-12-16,1950000.0,33.992719,-118.378377,2613.0,103 - Ladera Heights,True,3.0,0.125,1977.0,3.0,Los Angeles,4.0,True,1.0,ThreeOrMore,5445.0,False,2.0,Jurupa Unified,90056,0.0,5445.0,746.2686567164179,1.3333333333333333,48.0,0,653.25,0.47988980716253443,14.48333993053993,14.372265113618665,14.446746159597245,1879931.9918374044
False,False,2025-12-19,805000.0,33.848440000000004,-118.235552,1978.0,138 - Rancho Dominguez,True,2.0,0.1295,1965.0,2.0,Carson,3.0,True,2.0,Two,5639.0,False,2.0,Los Angeles Unified,90746,0.0,5639.0,406.9767441860465,1.5,60.0,0,659.3333333333334,0.3507714133711651,13.5985975564007,13.681979165339751,13.722829249539231,911483.9362651304
False,False,2025-12-18,2000000.0,33.691315,-117.898019,1894.0,C3 - South Coast Metro,True,4.0,0.1377,1972.0,3.0,Costa Mesa,4.0,True,1.0,One,6000.0,False,2.0,Newport Mesa Unified,92626,0.0,6000.0,1055.9662090813094,1.3333333333333333,53.0,0,473.5,0.31566666666666665,14.508657738524219,14.28551418721001,14.256815657683033,1554734.9791926562
False,False,2025-12-18,5800000.0,33.610167,-117.911935,3299.0,N8 - West Newport - Lido,True,2.0,0.0969999999999999,1949.0,4.0,Newport Beach,3.0,True,1.0,One,4224.0,False,2.0,Newport Mesa Unified,92663,1800.0,4224.0,1758.1085177326463,0.75,76.0,0,1099.6666666666667,0.7810132575757576,15.573368475516649,15.327852605716153,15.424095890501881,4995738.9172324
True,False,2025-12-19,305000.0,38.953947,-122.733781,1141.0,LCCLR - Kelseyville Riviera,True,2.0,0.14,1994.0,2.0,Kelseyville,3.0,False,1.0,One,6098.0,False,2.0,Kelseyville Unified,95451,140.0,6098.0,267.3093777388256,1.5,31.0,0,380.3333333333333,0.18711052804198097,12.628067055589549,12.845288003152147,12.686246009991404,323270.919269618
False,True,2025-12-19,1150000.0,34.16248,-118.434223,1985.0,SO - Sherman Oaks,False,2.0,0.2002,1948.0,2.0,Sherman Oaks,3.0,True,1.0,One,8719.0,False,2.0,Los Angeles Unified,91423,0.0,8719.0,579.3450881612091,1.5,77.0,0,661.6666666666666,0.22766372290400275,13.955272500339433,14.49104488660402,14.387541767989546,1771862.4234376424
False,False,2025-12-19,680000.0,34.16143,-119.186628,1681.0,VC33 - Oxnard - Southwest / Port Huenem,False,2.0,0.15,1961.0,2.0,Port Hueneme,4.0,True,1.0,One,6534.0,False,2.0,San Dieguito Union,93041,0.0,6534.0,404.5211183819155,2.0,64.0,0,420.25,0.25726966636057547,13.42984807715229,13.458835614025542,13.447596211853503,692176.466756106
True,False,2025-12-19,2241300.0,33.52854,-117.756248,1934.0,LV - Laguna Village,True,4.0,0.0574,1993.0,3.0,Laguna Beach,3.0,True,2.0,ThreeOrMore,2500.0,False,2.0,Laguna Beach Unified,92651,0.0,2500.0,1158.8934850051703,1.0,32.0,0,644.6666666666666,0.7736,14.622566612632003,14.914122846632385,14.609248307433079,2211647.580845837
True,True,2025-12-19,1200000.0,33.706927,-116.379219,2426.0,323 - South Palm Desert,True,2.0,0.1,1973.0,3.0,Palm Desert,3.0,True,1.0,One,4356.0,False,2.0,Paradise Unified,92260,1370.0,4356.0,494.641384995878,1.0,52.0,0,808.6666666666666,0.5569329660238751,13.997832114758229,13.624349319661324,13.737757867984008,925193.2078029042
True,False,2025-12-19,360000.0,38.02810715,-121.96172054,1093.0,SO - Sherman Oaks,True,2.0,0.1377,1971.0,2.0,Bay Point,3.0,False,1.0,One,6000.0,False,2.0,Los Angeles Unified,94565,0.0,6000.0,329.3687099725526,1.5,54.0,0,364.3333333333333,0.18216666666666667,12.793859310432293,13.270783382522602,13.113962544190487,495817.1775896418
False,False,2025-12-18,925000.0,32.7545304,-117.0978512,874.0,92105 - East San Diego,True,0.0,2.5,1950.0,1.0,San Diego,2.0,False,1.0,One,6750.0,False,0.0,San Jacinto Unified,92105,0.0,8328.0,1058.3524027459955,2.0,75.0,0,437.0,0.10494716618635927,13.737549016494562,13.422467969854667,13.206285650482798,543772.179524249
False,False,2025-12-18,1200000.0,35.156964,-120.575318,2776.0,AG-East of Hwy 101,True,2.0,5.0,2020.0,3.0,Arroyo Grande,4.0,False,2.0,Two,217800.0,False,2.0,Lucia Mar Unified,93420,120.0,217800.0,432.27665706051874,1.3333333333333333,5.0,0,694.0,0.012745638200183654,13.997832114758229,13.953093847654955,14.224361526429522,1505087.398285532
True,False,2025-12-17,2400000.0,37.84343338,-122.02808185,2449.0,92056 - Oceanside,True,2.0,0.3512,1957.0,3.0,Alamo,4.0,True,1.0,One,15300.0,False,2.0,William S. Hart Union,94507,0.0,15300.0,979.9918334013884,1.3333333333333333,68.0,0,612.25,0.1600653594771242,14.690979295318174,14.721750953984929,14.734405836157443,2506519.8527410566
False,False,2025-12-18,600000.0,33.898967,-118.245376,858.0,"RP - Compton S of Rosecrans, E of Central,W of Ala",True,1.0,0.1207,1950.0,1.0,Compton,2.0,False,1.0,One,5256.0,False,1.0,Compton Unified,90220,0.0,5256.0,699.3006993006993,2.0,75.0,0,429.0,0.1632420091324201,13.304684934198283,13.386264921190707,13.18104136327606,530216.8555586782
True,False,2025-12-16,1070000.0,33.928277,-118.033002,2082.0,670 - Whittier,False,2.0,0.3971,1961.0,2.0,Whittier,4.0,True,1.0,One,17297.0,False,2.0,Whittier Union High,90604,0.0,17297.0,513.9289145052834,2.0,64.0,0,520.5,0.12036769381973753,13.883169206438088,13.636672835828117,13.74523823219867,932139.9396157387
False,False,2025-12-18,2500000.0,32.9877725,-117.2476062,2369.0,92014 - Del Mar,True,4.0,0.1713,1985.0,3.0,Del Mar,3.0,False,1.0,One,4000.0,False,2.0,Lake Elsinore Unified,92014,7680.0,10890.0,1055.297593921486,1.0,40.0,0,789.6666666666666,0.2175390266299357,14.73180128983843,14.859308410932126,14.861480931529897,2846159.021556136
False,False,2025-12-12,675000.0,36.69879067,-121.64704774,1603.0,699 - Not Defined,True,1.0,0.1423,1951.0,2.0,Salinas,3.0,False,1.0,One,6200.0,False,1.0,Other,93906,0.0,6200.0,421.085464753587,1.5,74.0,0,534.3333333333334,0.2585483870967742,13.422467969854667,13.472921052508891,13.487558363421833,720397.457812225
True,False,2025-12-19,4200000.0,33.756155,-118.33369,3677.0,166 - Rolling Hills,True,3.0,1.1445,1952.0,4.0,Rolling Hills,4.0,True,1.0,One,49853.0,False,3.0,Palos Verdes Peninsula Unified,90274,4995.0,49853.0,1142.2355180853956,1.0,73.0,0,919.25,0.07375684512466651,15.250595083253597,14.735791327008538,15.051533419530806,3441897.305253086
True,False,2025-12-18,1600000.0,37.91752213,-122.28535583,2889.0,623 - Glassel Park,True,2.0,0.15,1953.0,3.0,El Cerrito,7.0,True,1.0,One,6534.0,False,2.0,Paso Robles Joint Unified,94530,0.0,6534.0,553.8248528902734,2.333333333333333,72.0,0,412.7142857142857,0.44214876033057854,14.28551418721001,14.137594057133388,14.301244318530207,1625367.201756476
True,False,2025-12-18,1600000.0,37.39055395,-121.82563603,1772.0,699 - Not Defined,True,2.0,0.1837,1948.0,3.0,San Jose,4.0,True,1.0,Two,8000.0,False,2.0,Other,95127,0.0,8000.0,902.9345372460496,1.3333333333333333,77.0,0,443.0,0.2215,14.28551418721001,13.972514306773938,14.060065647723913,1277053.0128300413
True,False,2025-12-30,904000.0,33.35683506,-117.15096827,3006.0,92028 - Fallbrook,True,4.0,0.1144,2018.0,3.0,Fallbrook,4.0,True,2.0,Two,4983.0,False,2.0,Fullerton Joint Union High,92028,205.0,4983.0,300.73186959414505,1.3333333333333333,7.0,0,751.5,0.6032510535821795,13.714584639374314,13.681979165339751,13.852913168181951,1038110.8907648651
False,False,2025-12-17,4312500.0,33.05704003,-117.30001324,1157.0,92024 - Encinitas,False,4.0,0.1359,1950.0,1.0,Encinitas,2.0,True,1.0,One,10018.0,False,2.0,Long Beach Unified,92024,0.0,6556.0,3727.312013828868,2.0,75.0,0,578.5,0.17647956070774862,15.277028340321753,14.603967918328545,14.199298362379224,1467833.940751783
True,False,2025-12-17,2300000.0,33.876351,-118.38284,1385.0,147 - Manhattan Bch Mira Costa,False,4.0,0.1709,1948.0,2.0,Manhattan Beach,3.0,True,1.0,One,7446.0,False,2.0,Manhattan Unified,90266,0.0,7446.0,1660.6498194945848,1.5,77.0,0,461.6666666666667,0.18600590921300028,14.648419680899378,15.040754419423045,14.793210306118196,2658334.3651686027
False,False,2025-12-30,5800000.0,37.85435058,-122.23478585,8500.0,699 - Not Defined,True,2.0,0.5615,2002.0,7.0,Berkeley,6.0,True,1.0,ThreeOrMore,24458.0,False,2.0,San Bernardino City Unified,94705,0.0,24458.0,682.3529411764706,0.8571428571428571,23.0,0,1416.6666666666667,0.3475345490228146,15.573368475516649,14.521080258522776,15.434173080502292,5046336.439737926
True,False,2025-12-30,350000.0,34.008981,-117.36625,1168.0,252 - Riverside,False,7.0,0.44,1950.0,2.0,Riverside,2.0,True,1.0,One,19166.0,False,1.0,Riverside Unified,92501,0.0,19166.0,299.6575342465753,1.0,75.0,0,584.0,0.06094125013043932,12.765688433465597,13.304684934198283,13.149029478835832,513512.4116940873
True,False,2025-12-15,8550000.0,33.605331,-117.867478,2722.0,CS - Corona Del Mar - Spyglass,True,2.0,0.2595,1962.0,2.0,Corona Del Mar,3.0,True,1.0,One,11303.0,False,2.0,Newport Mesa Unified,92625,510.0,11303.0,3141.0727406318883,1.5,63.0,0,907.3333333333334,0.24082102096788463,15.961441840912943,15.317162327489429,15.353866209804742,4656926.363354121
True,False,2025-12-18,800000.0,34.311075,-118.453446,1645.0,SYL - Sylmar,False,2.0,0.4779,1950.0,2.0,Sylmar,3.0,True,1.0,One,20816.0,False,2.0,Los Angeles Unified,91342,0.0,20816.0,486.322188449848,1.5,75.0,0,548.3333333333334,0.07902574942352036,13.592367006650065,13.667586227071855,13.721276964853939,910070.1512922434
True,False,2025-12-15,1155000.0,33.570322999999995,-117.66393,2289.0,MS - Mission Viejo South,True,6.0,0.2652,1969.0,3.0,Mission Viejo,3.0,True,2.0,Two,11550.0,False,3.0,Capistrano Unified,92691,0.0,11550.0,504.58715596330273,1.0,56.0,0,763.0,0.19818181818181818,13.959610901938031,14.092573789669016,14.196584488809709,1463855.8255080518
True,True,2025-12-16,2100000.0,33.842761,-116.550474,2899.0,332 - Central Palm Springs,False,4.0,0.33,1947.0,5.0,Palm Springs,4.0,True,1.0,One,14375.0,False,2.0,Sweetwater Union,92262,0.0,14375.0,724.387719903415,0.8,78.0,0,724.75,0.2016695652173913,14.557447902693651,13.737549016494562,14.268120311971908,1572410.439893361
False,False,2025-12-16,865000.0,34.282375,-119.217748,1724.0,16 - Fountain Valley / Northeast HB,True,2.0,0.16,1964.0,2.0,Ventura,4.0,True,2.0,Two,6969.0,False,2.0,Apple Valley Unified,93003,140.0,6969.0,501.74013921113686,2.0,61.0,0,431.0,0.24738125986511694,13.670484785914017,13.825460888817442,13.81748913181774,1001980.5325222908
False,False,2025-12-16,1530000.0,37.8328061,-121.95426741,2084.0,WEH - West Hills,True,1.0,0.1079,1920.0,3.0,Diablo,2.0,True,2.0,Two,4700.0,False,1.0,Rialto Unified,94528,322.0,4700.0,734.1650671785029,0.6666666666666666,105.0,0,1042.0,0.44340425531914895,14.240778293368619,14.626193799613961,14.517832311884831,2018433.5775255777
False,False,2025-12-16,6750000.0,37.24839748,-121.98895572,4010.0,699 - Not Defined,True,3.0,0.7851,1973.0,3.0,Monte Sereno,5.0,True,2.0,Two,34200.0,False,3.0,Other,95030,190.0,34200.0,1683.291770573566,1.6666666666666667,52.0,0,802.0,0.11725146198830409,15.725053062848712,15.107414985656664,15.315334998221324,4480902.335218424
False,False,2025-12-05,760000.0,34.12566,-117.894654,1360.0,607 - Azusa,True,2.0,0.1387,1956.0,2.0,Azusa,5.0,False,1.0,One,6042.0,False,2.0,Azusa Unified,91702,0.0,6042.0,558.8235294117648,2.5,69.0,0,272.0,0.22509102946044357,13.541073712262515,13.534473028231162,13.485421318571186,718859.5799768283
False,False,2025-12-31,300000.0,34.683919,-118.142832,958.0,LAC - Lancaster,True,1.0,0.1441,1952.0,1.0,Lancaster,2.0,True,1.0,One,6275.0,False,1.0,El Tejon Unified,93534,0.0,6275.0,313.1524008350731,2.0,73.0,0,479.0,0.15266932270916334,12.611537753638338,12.971540487669746,12.719521003665989,334208.7255821445
False,True,2025-12-16,3500000.0,33.039564,-117.287883,1446.0,92024 - Encinitas,True,1.0,0.1928,1990.0,3.0,Encinitas,3.0,True,1.0,One,8400.0,True,1.0,San Dieguito Union,92024,0.0,8400.0,2420.470262793914,1.0,35.0,0,482.0,0.17214285714285715,15.068273526459642,14.603967918328545,14.266653698999292,1570106.012608472
False,False,2025-12-24,610000.0,34.646835,-118.254475,2276.0,LAC - Lancaster,True,3.0,0.2748,1996.0,2.0,Lancaster,3.0,True,1.0,One,11969.0,False,3.0,Antelope Valley Union,93536,0.0,11969.0,268.0140597539543,1.5,29.0,0,758.6666666666666,0.1901579079288161,13.321214236149494,13.224918336616522,13.284656636207252,588102.5616275673
True,False,2025-12-16,1325000.0,37.8845949,-122.08114032,1680.0,16 - Fountain Valley / Northeast HB,True,2.0,0.4793,1947.0,2.0,Lafayette,3.0,True,1.0,One,20880.0,False,2.0,Charter Oak Unified,94595,483.0,20880.0,788.6904761904761,1.5,78.0,0,560.0,0.08045977011494253,14.09692301740246,14.242321468926221,14.208063067788828,1480755.6174573249
False,False,2025-12-16,843000.0,37.94449499,-122.0489028,2202.0,699 - Not Defined,True,1.0,0.2146,1969.0,3.0,Concord,5.0,True,1.0,One,9350.0,False,1.0,Whittier Union High,94518,0.0,9350.0,382.8337874659401,1.6666666666666667,56.0,0,440.4,0.23550802139037433,13.644722236983993,13.753635154246187,13.84332875112976,1028208.7320525373
False,False,2025-12-15,875000.0,37.78219828,-122.18957353,1747.0,VC32 - Oxnard - Port Hueneme Beaches,True,2.0,0.1726,1952.0,2.0,Oakland,4.0,True,1.0,One,7520.0,False,2.0,Other,94619,0.0,7520.0,500.858614768174,2.0,73.0,0,436.75,0.23231382978723406,13.681979165339751,13.80285165397213,13.818084755393613,1002577.5135203556
True,False,2025-12-29,1995000.0,34.11592,-116.349951,2252.0,DC615 - Upper Friendly Hills,False,6.0,2.3,2025.0,4.0,Joshua Tree,5.0,True,1.0,One,100188.0,True,2.0,Long Beach Unified,92252,0.0,100188.0,885.8792184724689,1.25,0.0,0,450.4,0.022477741845330777,14.506154608306101,12.871334622600584,13.584548691764988,793769.7349149896
False,True,2025-12-12,740000.0,33.718329,-116.368019,1819.0,323 - South Palm Desert,True,1.0,0.13,1953.0,3.0,Palm Desert,4.0,True,1.0,One,5663.0,False,2.0,Mojave Unified,92260,0.0,5663.0,406.8169323804288,1.3333333333333333,72.0,0,454.75,0.3212078403672965,13.514405465180353,13.624349319661324,13.675712768610422,869534.0466641758
True,False,2025-12-12,540000.0,33.857342,-116.539555,1588.0,331 - North End Palm Springs,True,2.0,0.17,1998.0,2.0,Palm Springs,3.0,True,1.0,One,7405.0,False,2.0,Los Angeles Unified,92262,415.0,7405.0,340.05037783375315,1.5,27.0,0,529.3333333333334,0.21444969615124915,13.199324418540456,13.737549016494562,13.619895273056965,822328.5360302947
False,False,2025-12-17,825000.0,37.99070851,-122.35263489,1910.0,259 - Moreno Valley,True,2.0,0.1377,2024.0,2.0,Richmond,4.0,False,1.0,One,6000.0,True,2.0,West Contra Costa,94806,392.0,6000.0,431.9371727748691,2.0,1.0,0,477.5,0.31833333333333336,13.623138665316818,13.321214236149494,13.326598446521123,613293.2260819018
True,False,2025-12-05,1140000.0,37.88926799,-122.03525722,1290.0,252 - Riverside,True,2.0,0.4821,1955.0,2.0,Walnut Creek,3.0,True,1.0,One,21000.0,False,2.0,Acalanes,94596,0.0,21000.0,883.7209302325581,1.5,70.0,0,430.0,0.06142857142857143,13.946538820370678,14.269765830241871,14.078011811498095,1300178.0979846893
True,False,2025-12-15,3000000.0,37.78515232,-121.85903587,6000.0,646 - Pasadena (NE),True,4.0,2.8,2007.0,7.0,San Ramon,5.0,True,1.0,One,121968.0,False,4.0,Hemet Unified,94583,267.0,121968.0,500.0,0.7142857142857143,18.0,0,1200.0,0.04919323101141283,14.914122846632385,14.23026571297953,15.227066921881102,4102335.1645937553
False,True,2025-12-22,860000.0,39.738519,-121.632894,2800.0,92010 - Carlsbad,True,3.0,0.88,2025.0,4.0,Paradise,4.0,True,1.0,One,38333.0,True,3.0,Paradise Unified,95969,0.0,38333.0,307.1428571428572,1.0,0.0,0,700.0,0.07304411342707327,13.664687668229691,12.89921982609012,13.533503052506658,754268.0233851636
False,False,2025-12-19,6450000.0,34.144698,-118.420059,5035.0,STUD - Studio City,True,4.0,0.2219,2022.0,6.0,Studio City,4.0,True,1.0,MultiSplit,9666.0,False,2.0,San Luis Coastal Unified,91604,0.0,9666.0,1281.0327706057597,0.6666666666666666,3.0,0,1258.75,0.520897992965032,15.679590688771956,14.603967918328545,15.517276283081216,5483621.416446345
True,False,2025-12-03,850000.0,37.95050645,-121.98227938,1567.0,699 - Not Defined,True,1.0,0.1295,1976.0,2.0,Concord,4.0,True,1.0,One,5640.0,False,1.0,Mount Diablo,94521,137.0,5640.0,542.4377791959157,2.0,49.0,0,391.75,0.27783687943262414,13.652991628466498,13.656514826473817,13.627433246406571,828550.6482152123
False,False,2025-12-23,800000.0,32.7243077,-117.11314416,1250.0,92105 - East San Diego,True,3.0,0.1331,1955.0,1.0,San Diego,3.0,False,1.0,One,5800.0,False,1.0,Other,92105,0.0,5800.0,640.0,3.0,70.0,0,416.6666666666667,0.21551724137931033,13.592367006650065,13.422467969854667,13.31967675554895,609062.8574375287
False,False,2025-12-17,700000.0,34.085635,-118.297589,1349.0,C20 - Hollywood,True,1.0,0.1283,1919.0,1.0,Los Angeles,3.0,False,1.0,One,5588.0,False,3.0,Rim of the World,90029,120.0,5588.0,518.9028910303929,3.0,106.0,0,449.6666666666667,0.2414101646385111,13.458835614025542,13.731996015476444,13.544854377573003,762878.7439908173
False,False,2025-12-30,535000.0,36.67620552,-121.61822369,1509.0,699 - Not Defined,False,0.0,0.1653,1942.0,1.0,Salinas,3.0,True,1.0,Two,7200.0,False,0.0,Other,93905,0.0,7200.0,354.53943008614976,3.0,83.0,0,503.0,0.20958333333333334,13.190022025878143,13.403597805863242,13.36122399779432,634900.7699029233
False,True,2025-12-12,2900000.0,34.178172,-118.5652,4003.0,WHLL - Woodland Hills,True,2.0,0.4171,1949.0,4.0,Woodland Hills,5.0,False,2.0,Two,18170.0,False,2.0,Lompoc Unified,91367,94.0,18170.0,724.4566575068699,1.25,76.0,0,800.6,0.22030820033021464,14.880221294956703,14.130321297804308,14.683310309783733,2381664.8306542076
False,False,2025-12-15,699000.0,34.234218,-118.412283,1534.0,ARL - Arleta,False,4.0,0.1991,1954.0,2.0,Arleta,3.0,False,1.0,One,8673.0,False,2.0,Los Angeles Unified,91331,0.0,8673.0,455.671447196871,1.5,71.0,0,511.3333333333333,0.17687074829931973,13.457406021215947,13.541073712262515,13.527864192908783,750026.7810253551
True,False,2025-12-22,565000.0,34.081901,-117.414292,1182.0,264 - Fontana,True,2.0,0.4298,1947.0,1.0,Fontana,3.0,False,1.0,One,18720.0,False,2.0,Colton Unified,92335,0.0,18720.0,478.00338409475467,3.0,78.0,0,394.0,0.06314102564102564,13.244581010128577,13.226723392728571,13.126880242201878,502263.5406038024
True,False,2025-12-29,675000.0,34.499279,-117.262921,2534.0,VIC - Victorville,True,3.0,0.1669,1991.0,3.0,Victorville,4.0,True,2.0,Two,7269.0,False,3.0,Victor Valley Unified,92395,412.0,7269.0,266.3772691397001,1.3333333333333333,34.0,0,633.5,0.3486036593754299,13.422467969854667,12.947950462906661,13.118530462471089,498087.21065457264
True,False,2025-12-29,1415000.0,33.65784,-117.69696,1791.0,LN - Lake Forest North,True,3.0,0.1493,1976.0,2.0,Lake Forest,4.0,True,1.0,One,6503.0,False,3.0,Saddleback Valley Unified,92630,150.0,6503.0,790.0614182021217,2.0,49.0,0,447.75,0.2754113486083346,14.162640089059476,14.077874822431765,14.021972932036007,1229321.4789850847
True,False,2025-12-22,310000.0,37.672636,-121.025695,1260.0,250 - Norco,True,2.0,0.1425,1961.0,2.0,Modesto,3.0,False,1.0,One,6207.0,False,2.0,Stanislaus Union,95350,0.0,6207.0,246.031746031746,1.5,64.0,0,420.0,0.2029966167230546,12.644327576461329,13.028052697933088,12.902886337899192,401469.29667441593
False,False,2025-12-29,285000.0,34.475384000000005,-117.327703,1372.0,VIC - Victorville,True,2.0,0.5785,1979.0,2.0,Victorville,3.0,True,1.0,One,25200.0,False,2.0,Victor Valley Union High,92395,0.0,25200.0,207.7259475218659,1.5,46.0,0,457.3333333333333,0.05444444444444444,12.560244459250788,12.947950462906661,12.846519622014986,379465.7502274332
True,False,2025-12-12,1690000.0,37.73522623,-122.45778069,1106.0,SVC - Central Simi,True,1.0,0.1456,1939.0,3.0,San Francisco,3.0,True,1.0,ThreeOrMore,6342.0,False,1.0,Westside Union,94127,0.0,6342.0,1528.0289330922242,1.0,86.0,0,368.6666666666667,0.17439293598233996,14.340239086899256,14.151982794585487,13.946219940527774,1139636.5349330108
